Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2016/2017;"Guldborgsund";Ræv;Han;Over 1 år;Han;1;0;0;0;8;16;15;29
2016/2017;"Guldborgsund";Ræv;Han;;Han;0;0;0;0;0;1;0;0
2016/2017;"Guldborgsund";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;4;9;6;19
2016/2017;"Guldborgsund";Ræv;Hvalp;Under 1 år;Han;1;2;1;0;4;0;1;1
2016/2017;"Guldborgsund";Ræv;Hvalp;Under 1 år;Hun;1;2;1;0;0;1;0;1
2016/2017;"Guldborgsund";Ræv;Hvalp;Under 1 år;;5;6;3;0;3;1;1;1
