Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2013/2014;"Ikast-Brande";Ræv;Han;Over 1 år;Han;0;0;0;3;14;11;6;7
2013/2014;"Ikast-Brande";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;13;4;4;5
2013/2014;"Ikast-Brande";Ræv;Hvalp;Under 1 år;Han;0;0;0;0;0;1;0;0
2013/2014;"Ikast-Brande";Ræv;Hvalp;Under 1 år;Hun;1;1;0;2;0;0;0;0
2013/2014;"Ikast-Brande";Ræv;Hvalp;Under 1 år;;0;0;0;2;4;3;1;1
