Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2018/2019;"Tønder";Ræv;Han;Over 1 år;Han;0;1;2;6;29;44;32;33
2018/2019;"Tønder";Ræv;Tæve;Over 1 år;Hun;0;0;0;7;9;15;25;18
2018/2019;"Tønder";Ræv;Hvalp;Under 1 år;Han;4;2;2;1;5;2;2;0
2018/2019;"Tønder";Ræv;Hvalp;Under 1 år;Hun;3;1;2;1;2;2;1;0
2018/2019;"Tønder";Ræv;Hvalp;Under 1 år;;4;1;1;1;1;4;1;0
