Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2019/2020;"Vejle";Rådyr;Råbuk;2+ år;Han;206;70;24;13;5;7;3
2019/2020;"Vejle";Rådyr;Råbuk;1 år;Han;30;17;8;5;9;4;1
2019/2020;"Vejle";Rådyr;Råbuk;;Han;110;42;10;11;11;11;5
2019/2020;"Vejle";Rådyr;Rå;2+ år;Hun;0;1;0;21;40;38;16
2019/2020;"Vejle";Rådyr;Rå;1 år;Hun;0;1;0;7;7;13;6
2019/2020;"Vejle";Rådyr;Rå;;Hun;0;0;0;32;27;33;18
2019/2020;"Vejle";Rådyr;Lam;Under 1 år;Han;0;0;0;16;19;15;10
2019/2020;"Vejle";Rådyr;Lam;Under 1 år;Hun;0;0;0;23;33;22;12
2019/2020;"Vejle";Rådyr;Lam;Under 1 år;;0;0;0;22;27;16;15
