Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2018/2019;"Frederikshavn";Rådyr;Råbuk;2+ år;Han;182;59;31;23;8;8;10
2018/2019;"Frederikshavn";Rådyr;Råbuk;1 år;Han;39;19;6;12;7;6;3
2018/2019;"Frederikshavn";Rådyr;Råbuk;;Han;126;59;19;8;11;12;5
2018/2019;"Frederikshavn";Rådyr;Rå;2+ år;Hun;0;0;0;25;35;43;14
2018/2019;"Frederikshavn";Rådyr;Rå;1 år;Hun;0;0;0;13;11;12;11
2018/2019;"Frederikshavn";Rådyr;Rå;;Hun;1;0;0;25;35;35;14
2018/2019;"Frederikshavn";Rådyr;Lam;Under 1 år;Han;0;0;0;22;28;33;15
2018/2019;"Frederikshavn";Rådyr;Lam;Under 1 år;Hun;0;0;0;36;38;41;14
2018/2019;"Frederikshavn";Rådyr;Lam;Under 1 år;;0;0;0;29;36;20;12
