Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2014/2015;"Lejre";Ræv;Han;Over 1 år;Han;0;0;0;2;3;6;6;7
2014/2015;"Lejre";Ræv;Tæve;Over 1 år;Hun;0;0;0;0;4;4;2;1
2014/2015;"Lejre";Ræv;Hvalp;Under 1 år;Han;1;0;0;0;0;1;0;0
2014/2015;"Lejre";Ræv;Hvalp;Under 1 år;Hun;0;0;0;0;0;0;2;0
2014/2015;"Lejre";Ræv;Hvalp;Under 1 år;;5;4;0;0;0;0;0;0
