Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Vejle";Dådyr;Dåhjort;2+ år;Han;0;0;0;5;0
2019/2020;"Vejle";Dådyr;Dåhjort;1 år;Han;0;1;1;0;0
2019/2020;"Vejle";Dådyr;Dåhjort;;Han;0;0;0;1;0
2019/2020;"Vejle";Dådyr;Då;2+ år;Hun;0;0;0;1;0
2019/2020;"Vejle";Dådyr;Då;1 år;Hun;0;0;1;0;0
2019/2020;"Vejle";Dådyr;Då;;Hun;0;1;0;1;1
2019/2020;"Vejle";Dådyr;Kalv;Under 1 år;Han;0;0;0;1;0
2019/2020;"Vejle";Dådyr;Kalv;Under 1 år;Hun;0;1;1;1;0
2019/2020;"Vejle";Dådyr;Kalv;Under 1 år;;2;0;2;2;0
