Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2022/2023;"Ishøj";Rådyr;Råbuk;2+ år;Han;0;1;0;0;0;0;0
2022/2023;"Ishøj";Rådyr;Råbuk;1 år;Han;0;0;0;0;0;0;1
2022/2023;"Ishøj";Rådyr;Råbuk;;Han;1;0;0;0;0;0;0
2022/2023;"Ishøj";Rådyr;Rå;;Hun;0;0;0;0;0;0;2
