Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2019/2020;"Ringkøbing-Skjern";Mårhund;Han;Over 1 år;Han;5;13;8;4;12
2019/2020;"Ringkøbing-Skjern";Mårhund;Han;;Han;0;0;0;0;1
2019/2020;"Ringkøbing-Skjern";Mårhund;Tæve;Over 1 år;Hun;2;6;5;2;6
2019/2020;"Ringkøbing-Skjern";Mårhund;Tæve;;Hun;0;0;0;1;0
2019/2020;"Ringkøbing-Skjern";Mårhund;Hvalp;Under 1 år;Han;4;0;0;0;0
2019/2020;"Ringkøbing-Skjern";Mårhund;Hvalp;Under 1 år;Hun;3;2;0;0;0
2019/2020;"Ringkøbing-Skjern";Mårhund;Hvalp;Under 1 år;;3;1;0;1;1
