Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Lejre";Krondyr;Kronhjort;2+ år;Han;0;1;0;0;0
2017/2018;"Lejre";Krondyr;Ikke angivet;;Han;0;2;0;0;0
