Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Jammerbugt";Krondyr;Kronhjort;2+ år;Han;0;8;9;14;2
2021/2022;"Jammerbugt";Krondyr;Kronhjort;1 år;Han;0;5;4;10;2
2021/2022;"Jammerbugt";Krondyr;Kronhind;2+ år;Hun;0;6;3;12;5
2021/2022;"Jammerbugt";Krondyr;Kronhind;1 år;Hun;0;4;1;8;4
2021/2022;"Jammerbugt";Krondyr;Kalv;Under 1 år;Han;3;8;6;3;2
2021/2022;"Jammerbugt";Krondyr;Kalv;Under 1 år;Hun;8;6;7;7;16
2021/2022;"Jammerbugt";Krondyr;Ikke angivet;;Han;0;7;5;9;2
2021/2022;"Jammerbugt";Krondyr;Ikke angivet;;Hun;1;6;5;5;8
