Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2017/2018;"Viborg";Rådyr;Råbuk;2+ år;Han;271;122;43;29;27;12;7
2017/2018;"Viborg";Rådyr;Råbuk;1 år;Han;62;30;13;23;20;15;6
2017/2018;"Viborg";Rådyr;Råbuk;;Han;174;96;35;27;25;17;9
2017/2018;"Viborg";Rådyr;Rå;2+ år;Hun;0;0;0;54;84;64;52
2017/2018;"Viborg";Rådyr;Rå;1 år;Hun;0;0;0;10;25;17;22
2017/2018;"Viborg";Rådyr;Rå;;Hun;0;0;0;62;98;73;44
2017/2018;"Viborg";Rådyr;Lam;Under 1 år;Han;0;1;0;39;39;32;20
2017/2018;"Viborg";Rådyr;Lam;Under 1 år;Hun;0;0;0;59;69;45;34
2017/2018;"Viborg";Rådyr;Lam;Under 1 år;;0;0;0;64;44;46;28
