Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2014/2015;"Vejle";Krondyr;Kronhjort;2+ år;Han;19;10;4;3;1
2014/2015;"Vejle";Krondyr;Kronhjort;1 år;Han;4;4;0;4;3
2014/2015;"Vejle";Krondyr;Kronhjort;;Han;1;3;2;0;0
2014/2015;"Vejle";Krondyr;Kronhind;2+ år;Hun;0;1;4;6;3
2014/2015;"Vejle";Krondyr;Kronhind;1 år;Hun;0;2;0;2;0
2014/2015;"Vejle";Krondyr;Kronhind;;Hun;0;3;5;1;5
2014/2015;"Vejle";Krondyr;Kalv;Under 1 år;Han;2;1;2;2;2
2014/2015;"Vejle";Krondyr;Kalv;Under 1 år;Hun;2;3;2;1;2
2014/2015;"Vejle";Krondyr;Kalv;Under 1 år;;1;1;3;3;3
