Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2020/2021;"Slagelse";Rådyr;Råbuk;2+ år;Han;147;59;18;4;2;1;4
2020/2021;"Slagelse";Rådyr;Råbuk;1 år;Han;26;17;7;1;4;1;5
2020/2021;"Slagelse";Rådyr;Råbuk;;Han;133;59;21;13;4;4;5
2020/2021;"Slagelse";Rådyr;Rå;2+ år;Hun;0;0;0;14;22;24;38
2020/2021;"Slagelse";Rådyr;Rå;1 år;Hun;0;0;0;10;6;6;13
2020/2021;"Slagelse";Rådyr;Rå;;Hun;0;0;0;11;20;28;34
2020/2021;"Slagelse";Rådyr;Lam;Under 1 år;Han;0;0;0;9;12;12;21
2020/2021;"Slagelse";Rådyr;Lam;Under 1 år;Hun;0;0;0;14;16;27;34
2020/2021;"Slagelse";Rådyr;Lam;Under 1 år;;0;0;0;11;13;22;19
