Sæson;Kommune;Art;Type;Alder;Køn;Maj;Juni;Juli;Oktober;November;December;Januar
2013/2014;"Struer";Rådyr;Råbuk;2+ år;Han;18;5;0;1;2;0;0
2013/2014;"Struer";Rådyr;Råbuk;1 år;Han;1;0;0;0;0;0;0
2013/2014;"Struer";Rådyr;Råbuk;;Han;7;2;2;2;0;0;1
2013/2014;"Struer";Rådyr;Rå;2+ år;Hun;0;0;0;4;2;1;2
2013/2014;"Struer";Rådyr;Rå;1 år;Hun;0;0;0;0;1;2;0
2013/2014;"Struer";Rådyr;Rå;;Hun;0;0;0;2;1;2;1
2013/2014;"Struer";Rådyr;Lam;Under 1 år;Han;0;0;0;1;1;1;0
2013/2014;"Struer";Rådyr;Lam;Under 1 år;Hun;0;0;0;2;1;1;3
2013/2014;"Struer";Rådyr;Lam;Under 1 år;;0;0;0;0;3;1;0
