Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2018/2019;"Ikast-Brande";Krondyr;Kronhjort;2+ år;Han;26;10;17;9;1
2018/2019;"Ikast-Brande";Krondyr;Kronhjort;1 år;Han;16;7;10;3;12
2018/2019;"Ikast-Brande";Krondyr;Kronhind;2+ år;Hun;0;13;27;20;21
2018/2019;"Ikast-Brande";Krondyr;Kronhind;1 år;Hun;1;3;3;7;6
2018/2019;"Ikast-Brande";Krondyr;Kalv;Under 1 år;Han;11;6;14;7;3
2018/2019;"Ikast-Brande";Krondyr;Kalv;Under 1 år;Hun;14;16;28;12;11
2018/2019;"Ikast-Brande";Krondyr;Ikke angivet;;Han;19;7;10;12;6
2018/2019;"Ikast-Brande";Krondyr;Ikke angivet;;Hun;1;17;36;44;32
