Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2017/2018;"Horsens";Dådyr;Dåhjort;2+ år;Han;1;0;0;2;0
2017/2018;"Horsens";Dådyr;Dåhjort;1 år;Han;0;0;0;1;0
2017/2018;"Horsens";Dådyr;Dåhjort;;Han;3;0;0;0;0
2017/2018;"Horsens";Dådyr;Då;2+ år;Hun;0;1;0;0;0
2017/2018;"Horsens";Dådyr;Då;;Hun;0;0;0;0;1
2017/2018;"Horsens";Dådyr;Kalv;Under 1 år;Han;0;0;2;0;0
2017/2018;"Horsens";Dådyr;Kalv;Under 1 år;Hun;0;0;0;0;1
2017/2018;"Horsens";Dådyr;Kalv;Under 1 år;;0;2;1;0;0
