Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2022/2023;"Esbjerg";Ræv;Han;Over 1 år;Han;0;0;0;3;3;5;3;3
2022/2023;"Esbjerg";Ræv;Han;;Han;0;0;0;0;1;4;2;9
2022/2023;"Esbjerg";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;0;6;2;0
2022/2023;"Esbjerg";Ræv;Tæve;;Hun;0;0;0;1;1;0;0;7
2022/2023;"Esbjerg";Ræv;Hvalp;Under 1 år;Han;0;3;3;3;1;0;2;1
2022/2023;"Esbjerg";Ræv;Hvalp;Under 1 år;Hun;1;1;5;4;2;0;0;1
2022/2023;"Esbjerg";Ræv;Hvalp;Under 1 år;;0;1;3;1;0;0;0;0
