Sæson;Kommune;Art;Type;Alder;Køn;Juni;Juli;August;September;Oktober;November;December;Januar
2020/2021;"Høje-Taastrup";Ræv;Han;Over 1 år;Han;0;0;0;2;2;0;4;1
2020/2021;"Høje-Taastrup";Ræv;Han;;Han;0;0;0;1;1;0;0;0
2020/2021;"Høje-Taastrup";Ræv;Tæve;Over 1 år;Hun;0;0;0;1;0;1;1;3
2020/2021;"Høje-Taastrup";Ræv;Hvalp;Under 1 år;Han;0;1;0;0;0;0;0;0
2020/2021;"Høje-Taastrup";Ræv;Hvalp;Under 1 år;Hun;0;1;0;0;0;0;0;0
2020/2021;"Høje-Taastrup";Ræv;Hvalp;Under 1 år;;0;1;0;0;0;1;0;0
