Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2021/2022;"Mariagerfjord";Krondyr;Kronhjort;2+ år;Han;7;1;0;2;1
2021/2022;"Mariagerfjord";Krondyr;Kronhjort;1 år;Han;2;1;1;0;2
2021/2022;"Mariagerfjord";Krondyr;Kronhind;2+ år;Hun;0;0;0;1;2
2021/2022;"Mariagerfjord";Krondyr;Kronhind;1 år;Hun;0;0;0;1;0
2021/2022;"Mariagerfjord";Krondyr;Kalv;Under 1 år;Hun;2;1;0;0;2
2021/2022;"Mariagerfjord";Krondyr;Ikke angivet;;Han;2;0;2;1;1
2021/2022;"Mariagerfjord";Krondyr;Ikke angivet;;Hun;0;0;2;0;2
