Sæson;Kommune;Art;Type;Alder;Køn;September;Oktober;November;December;Januar
2015/2016;"Skive";Dådyr;Dåhjort;2+ år;Han;6;5;3;1;5
2015/2016;"Skive";Dådyr;Dåhjort;1 år;Han;0;2;3;1;1
2015/2016;"Skive";Dådyr;Dåhjort;;Han;0;0;0;0;2
2015/2016;"Skive";Dådyr;Då;2+ år;Hun;0;3;2;4;5
2015/2016;"Skive";Dådyr;Då;1 år;Hun;0;1;1;0;2
2015/2016;"Skive";Dådyr;Då;;Hun;0;2;2;0;2
2015/2016;"Skive";Dådyr;Kalv;Under 1 år;Han;0;1;1;1;1
2015/2016;"Skive";Dådyr;Kalv;Under 1 år;Hun;0;2;2;2;1
2015/2016;"Skive";Dådyr;Kalv;Under 1 år;;0;0;0;0;1
