årstal;antal
1969;8400
1970;9100
1971;10900
1972;7700
1973;7700
1974;5600
1975;6000
1976;4640
1977;4124
1978;4341
1979;4038
1980;5542
1981;6122
1982;3771
1983;4521
1984;2929
1985;3693
1986;3967
1987;4420
1988;5115
1989;2945
1990;4939
1991;5546
1992;5306
1993;2792
1994;3694
1995;3994
1996;2030
1997;2029
1998;2154
1999;2723
2000;1639
2001;2497
2002;1588
2003;1360
2004;2253
2005;1510
