årstal;antal
2006;1276
2007;1132
2008;1264
2009;1227
2010;1183
2011;1231
2012;1208
2013;1177
2014;1097
2015;1072
2016;1101
2017;1036
2018;1056
2019;955
2020;1058
2021;941
2022;854
