årstal;antal
2006;1376
2007;1512
2008;1439
2009;1568
2010;1295
2011;1117
2012;1707
2013;1452
2014;1115
2015;1366
2016;1912
2017;1390
2018;1659
2019;1748
2020;1310
2021;828
2022;1016
