årstal;antal
2006;1012
2007;844
2008;1020
2009;1084
2010;790
2011;928
2012;1326
2013;1121
2014;1139
2015;1438
2016;1329
2017;1189
2018;1522
2019;957
2020;2085
2021;1539
2022;1498
