årstal;antal
2006;20449
2007;19782
2008;18017
2009;19026
2010;18425
2011;19116
2012;19889
2013;19181
2014;20688
2015;18927
2016;20081
2017;19727
2018;18869
2019;18150
2020;16884
2021;16602
2022;14521
