årstal;antal
2006;1847
2007;2348
2008;1984
2009;1898
2010;1900
2011;2181
2012;1849
2013;2098
2014;2566
2015;2240
2016;1950
2017;1792
2018;1532
2019;1462
2020;1060
2021;1052
2022;982
