årstal;antal
1973;699
1974;426
1975;721
1976;419
1977;588
1978;289
1979;263
1980;309
1981;172
1982;301
1983;206
1984;292
1985;297
1986;234
1987;259
1988;310
1989;716
1990;641
1991;455
1992;474
1993;436
1994;510
1995;463
1996;463
1997;456
1998;426
1999;387
2000;256
2001;214
2002;315
2003;299
2004;247
2005;301
