årstal;antal
2006;2132
2007;1842
2008;2076
2009;1802
2010;1443
2011;1640
2012;1282
2013;1588
2014;1665
2015;1326
2016;1553
2017;1072
2018;1038
2019;2061
2020;1691
2021;1471
2022;2036
