årstal;antal
2006;2524
2007;2173
2008;2192
2009;2881
2010;2400
2011;1967
2012;3275
2013;2877
2014;2571
2015;2440
2016;2946
2017;2132
2018;2852
2019;2624
2020;3096
2021;2488
2022;3922
