årstal;antal
2006;3041
2007;2037
2008;1635
2009;2219
2010;2139
2011;1814
2012;3517
2013;2787
2014;2593
2015;2705
2016;3043
2017;2015
2018;3479
2019;3157
2020;3589
2021;3069
2022;4114
