årstal;antal
2006;30345
2007;26695
2008;23621
2009;24401
2010;21381
2011;19252
2012;22965
2013;18806
2014;22156
2015;21296
2016;18282
2017;17372
2018;15167
2019;15279
2020;15890
2021;12592
2022;12628
