årstal;antal
2006;6455
2007;3771
2008;3889
2009;4295
2010;4046
2011;4322
2012;4994
2013;4070
2014;3692
2015;3888
2016;4305
2017;3261
2018;5157
2019;5410
2020;4322
2021;6269
2022;4771
