årstal;antal
1954;0
1955;178
1956;244
1957;111
1958;159
1959;125
1960;150
1961;206
1962;201
1963;188
1964;75
1965;63
1966;75
1967;163
1968;907
1969;80
1970;73
1971;91
1972;49
