årstal;antal
2006;1267
2007;1393
2008;1401
2009;1529
2010;1553
2011;1847
2012;1850
2013;1769
2014;1873
2015;1703
2016;1657
2017;1505
2018;1395
2019;1327
2020;1157
2021;990
2022;860
