årstal;antal
1968;0
1969;1
1970;7
1971;4
1972;2
1973;2
1974;3
1975;20
1976;1
1977;12
1978;37
1979;17
1980;10
1981;4
1982;3
1983;4
1984;7
1985;0
1986;13
1987;12
1988;4
1989;1
1990;20
1991;10
1992;17
1993;21
1994;26
1995;43
1996;89
1997;146
1998;93
1999;86
2000;77
2001;79
2002;57
2003;40
2004;42
2005;93
