årstal;antal
1954;0
1955;771
1956;1850
1957;1236
1958;1544
1959;654
1960;706
1961;1252
1962;1428
1963;1185
1964;874
1965;1094
1966;1024
1967;690
1968;638
1969;1580
1970;2135
1971;555
1972;316
