årstal;antal
2006;3476
2007;3442
2008;3413
2009;3769
2010;3471
2011;3310
2012;3133
2013;3030
2014;3132
2015;2671
2016;2325
2017;2160
2018;1944
2019;1962
2020;1868
2021;1665
2022;1683
