årstal;antal
2006;3321
2007;3731
2008;4170
2009;4431
2010;3818
2011;3694
2012;2955
2013;3423
2014;4390
2015;3100
2016;3304
2017;2967
2018;3098
2019;2987
2020;2845
2021;2690
2022;2666
