årstal;antal
1973;0
1974;0
1975;0
1976;0
1977;0
1978;0
1979;0
1980;0
1981;0
1982;0
1983;134
1984;106
1985;37
1986;21
1987;0
1988;18
1989;0
1990;0
1991;0
1992;82
1993;0
1994;25
1995;582
1996;0
1997;0
1998;0
1999;64
2000;0
2001;85
2002;41
2003;0
2004;0
2005;0
