årstal;antal
2006;30843
2007;26400
2008;24308
2009;27396
2010;24656
2011;21404
2012;24140
2013;24703
2014;22839
2015;25064
2016;22194
2017;21304
2018;20956
2019;21574
2020;22715
2021;18877
2022;17102
