årstal;antal
1969;0
1970;0
1971;0
1972;0
1973;0
1974;0
1975;0
1976;0
1977;0
1978;0
1979;0
1980;0
1981;0
1982;31
1983;92
1984;57
1985;13
1986;3
1987;3
1988;21
1989;0
1990;10
1991;22
1992;0
1993;1
1994;1
1995;2
1996;3
1997;7
1998;1
1999;1
2000;1
2001;0
2002;0
2003;0
2004;0
2005;0
