årstal;antal
1968;2550
1969;4188
1970;4181
1971;4792
1972;6271
1973;8135
1974;8197
1975;9641
1976;7410
1977;7806
1978;8009
1979;5949
1980;5326
1981;4761
1982;4825
1983;5067
1984;3534
1985;2691
1986;2362
1987;1745
1988;2269
1989;1796
1990;1941
1991;1682
1992;1902
1993;1768
1994;1363
1995;1177
1996;841
1997;872
1998;880
1999;1122
2000;1027
2001;819
2002;755
2003;775
2004;872
2005;1062
