årstal;antal
2006;2612
2007;1638
2008;1890
2009;1259
2010;1065
2011;1145
2012;1284
2013;1127
2014;1173
2015;808
2016;844
2017;761
2018;950
2019;787
2020;1201
2021;723
2022;913
