årstal;antal
2006;4993
2007;5193
2008;4337
2009;4645
2010;4360
2011;3465
2012;3494
2013;3455
2014;4033
2015;3407
2016;3528
2017;2863
2018;3118
2019;2538
2020;2884
2021;2681
2022;2881
