årstal;antal
2006;2491
2007;3021
2008;3370
2009;3501
2010;3765
2011;3764
2012;3967
2013;3506
2014;3959
2015;3740
2016;3578
2017;3573
2018;3427
2019;3346
2020;3404
2021;2904
2022;2731
