årstal;antal
1959;3852
1960;5293
1961;7577
1962;9192
1963;8469
1964;9611
1965;7627
1966;8995
1967;7987
1968;7518
1969;7474
1970;9087
1971;8454
1972;8035
1973;8925
1974;7878
1975;10447
1976;8615
1977;7011
1978;6614
1979;5983
1980;7973
1981;11661
1982;9314
1983;9032
1984;8181
1985;6545
1986;6870
1987;6442
1988;6984
1989;7444
1990;7397
1991;8838
1992;7913
1993;6461
1994;7302
1995;9611
1996;5467
1997;4909
1998;5760
1999;6172
2000;6748
2001;7030
2002;8076
2003;8385
2004;8414
2005;8488
