årstal;antal
2006;2787
2007;2316
2008;2338
2009;2848
2010;2688
2011;1812
2012;2174
2013;3164
2014;2575
2015;1784
2016;2158
2017;2108
2018;2892
2019;1879
2020;2311
2021;1725
2022;1326
