årstal;antal
2006;917
2007;904
2008;1003
2009;1148
2010;924
2011;982
2012;2238
2013;1629
2014;1879
2015;1498
2016;2074
2017;1331
2018;2032
2019;1553
2020;2127
2021;2361
2022;2925
