årstal;antal
2006;21650
2007;21373
2008;22141
2009;23737
2010;20027
2011;17588
2012;17929
2013;18577
2014;18348
2015;17956
2016;17820
2017;16155
2018;17671
2019;15400
2020;18483
2021;15604
2022;15325
