årstal;antal
2006;7129
2007;8585
2008;7014
2009;7015
2010;6358
2011;6697
2012;5806
2013;5491
2014;5875
2015;5590
2016;5682
2017;4602
2018;4480
2019;4593
2020;4430
2021;4308
2022;4833
