årstal;antal
1952;0
1953;0
1954;0
1955;3789
1956;2829
1957;2561
1958;2655
1959;3078
1960;2643
1961;2749
1962;1853
1963;1763
1964;1993
1965;2484
1966;2198
1967;2045
1968;2714
1969;3015
1970;3425
1971;2952
1972;2624
1973;2259
1974;2737
1975;2784
1976;2029
1977;2838
1978;1734
1979;869
1980;532
1981;464
1982;320
1983;221
1984;201
1985;396
1986;178
1987;145
1988;130
1989;80
1990;61
1991;16
1992;7
1993;11
