årstal;antal
2006;1644
2007;1512
2008;1487
2009;1299
2010;1364
2011;1607
2012;1851
2013;1268
2014;1959
2015;1217
2016;1277
2017;994
2018;769
2019;883
2020;878
2021;454
2022;618
