årstal;antal
2006;4998
2007;5955
2008;4941
2009;4620
2010;4160
2011;4215
2012;3972
2013;3365
2014;4084
2015;3549
2016;3241
2017;2830
2018;2895
2019;2747
2020;2834
2021;2590
2022;2821
