årstal;antal
2006;2173
2007;2485
2008;2957
2009;3276
2010;3006
2011;2740
2012;2281
2013;2334
2014;3331
2015;3114
2016;2378
2017;2338
2018;2266
2019;2202
2020;2073
2021;2081
2022;1740
