årstal;antal
2006;6402
2007;4066
2008;4054
2009;6547
2010;4868
2011;3954
2012;5556
2013;4994
2014;4019
2015;4263
2016;2858
2017;3005
2018;2441
2019;2683
2020;2697
2021;2233
2022;1977
