årstal;antal
2006;16198
2007;17321
2008;17310
2009;17901
2010;17145
2011;17103
2012;18079
2013;16270
2014;17687
2015;16193
2016;17773
2017;15972
2018;14720
2019;14952
2020;15307
2021;14874
2022;14767
