årstal;antal
2006;1142
2007;860
2008;1307
2009;2240
2010;1889
2011;1559
2012;1012
2013;1754
2014;1704
2015;1601
2016;1032
2017;1533
2018;1896
2019;1094
2020;1141
2021;1851
2022;1450
