årstal;antal
2006;1787
2007;1742
2008;1918
2009;2150
2010;2078
2011;1816
2012;1924
2013;1673
2014;1452
2015;1327
2016;1290
2017;1236
2018;1262
2019;1233
2020;1333
2021;1224
2022;1266
