årstal;antal
1941;0
1942;0
1943;0
1944;0
1945;0
1946;0
1947;0
1948;0
1949;0
1950;0
1951;0
1952;0
1953;0
1954;0
1955;1
1956;6
1957;16
1958;8
1959;3
1960;4
1961;14
1962;19
1963;5
1964;1
1965;2
1966;6
1967;12
1968;7
1969;4
1970;1
1971;3
1972;5
1973;4
1974;0
1975;2
1976;0
1977;2
1978;8
1979;4
1980;7
1981;13
1982;6
1983;2
1984;6
1985;7
1986;14
1987;10
1988;14
1989;9
1990;30
1991;9
1992;0
1993;2
1994;4
1995;3
1996;22
1997;14
1998;27
1999;6
2000;46
2001;5
2002;11
2003;2
2004;4
2005;10
