årstal;antal
2006;1949
2007;2040
2008;1862
2009;1952
2010;1759
2011;1734
2012;2427
2013;2774
2014;3444
2015;2910
2016;2954
2017;1757
2018;3300
2019;2401
2020;2989
2021;2241
2022;3152
