årstal;antal
2006;1216
2007;620
2008;689
2009;1046
2010;993
2011;950
2012;1017
2013;818
2014;1029
2015;2026
2016;1447
2017;1155
2018;810
2019;1269
2020;931
2021;945
2022;1523
