årstal;antal
2006;1897
2007;1831
2008;2101
2009;2613
2010;3135
2011;2784
2012;1661
2013;2001
2014;2153
2015;2142
2016;2134
2017;1603
2018;1750
2019;1678
2020;1907
2021;1552
2022;2085
