årstal;antal
2006;3178
2007;3678
2008;2849
2009;3422
2010;3293
2011;3561
2012;5213
2013;4445
2014;4961
2015;5397
2016;6442
2017;5017
2018;5061
2019;4512
2020;6863
2021;5558
2022;4817
